0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:27:01 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:27:01 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:27:01 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:27:01 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:28:26 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:28:26 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:28:26 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:28:26 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:28:26 +0900] "GET /newgyms/resources/css/owner.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:28:26 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:28:26 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:28:26 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:28:26 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:15 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:18 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16591
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:18 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:18 +0900] "GET /newgyms/resources/jquery/basic-jquery-slider.js HTTP/1.1" 200 11143
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:18 +0900] "GET /newgyms/resources/css/basic-jquery-slider.css?after HTTP/1.1" 200 1328
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:18 +0900] "GET /newgyms/resources/css/footer.css?after HTTP/1.1" 200 1381
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:18 +0900] "GET /newgyms/resources/css/main.css?after HTTP/1.1" 200 5387
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:18 +0900] "GET /newgyms/resources/css/header.css?after HTTP/1.1" 200 5335
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:18 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:18 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:18 +0900] "GET /newgyms/resources/jquery/product.js HTTP/1.1" 200 1198
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/css/mypage.css?after HTTP/1.1" 200 8146
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/css/owner.css?after HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/logo.png HTTP/1.1" 200 8747
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/search.png HTTP/1.1" 200 391
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/person.png HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/heart.png HTTP/1.1" 200 641
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/cart.png HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/naver.png HTTP/1.1" 200 6155
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/kakao.png HTTP/1.1" 200 9162
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/facebook.png HTTP/1.1" 200 5896
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/instagram.png HTTP/1.1" 200 8744
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/topButton.png HTTP/1.1" 200 20805
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:19 +0900] "GET /newgyms/resources/image/icon.png HTTP/1.1" 200 25170
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:20 +0900] "GET /newgyms/member/loginForm.do HTTP/1.1" 200 12965
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:20 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:20 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:20 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:20 +0900] "GET /newgyms/resources/css/member.css HTTP/1.1" 200 6500
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "POST /newgyms/member/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/main/main.do HTTP/1.1" 200 27834
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/download.do?product_id=27&fileName= HTTP/1.1" 500 3095
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/download.do?product_id=25&fileName= HTTP/1.1" 500 3113
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/image/main_slide2.png HTTP/1.1" 200 856388
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/image/main_slide4.png HTTP/1.1" 200 711797
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/image/main_slide3.png HTTP/1.1" 200 906772
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/image/main_slide1.png HTTP/1.1" 200 1150519
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/download.do?product_id=24&fileName=icon.png HTTP/1.1" 200 25206
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/download.do?product_id=21&fileName=snoopy.png HTTP/1.1" 200 107636
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/download.do?product_id=19&fileName=icon.png HTTP/1.1" 200 25206
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/download.do?product_id=17&fileName=ddung.jpg HTTP/1.1" 200 5152
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/download.do?product_id=18&fileName=pngwing.com.png HTTP/1.1" 200 270203
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/download.do?product_id=16&fileName=%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 58768
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/image/review-1.png HTTP/1.1" 200 88635
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/image/review-2.png HTTP/1.1" 200 106493
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/image/review-4.png HTTP/1.1" 200 103186
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/image/review-3.png HTTP/1.1" 200 100031
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/image/review-5.png HTTP/1.1" 200 81890
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:22 +0900] "GET /newgyms/resources/image/review-6.jpg HTTP/1.1" 200 232296
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:23 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:23 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:23 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:23 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:23 +0900] "GET /newgyms/resources/css/owner.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:24 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:24 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:24 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:24 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:24 +0900] "GET /newgyms/resources/css/owner.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:35 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:35 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:35 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:35 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:29:35 +0900] "GET /newgyms/resources/css/owner.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:11 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:11 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:11 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:11 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:11 +0900] "GET /newgyms/resources/css/owner.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:11 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16837
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:11 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:11 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:11 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16591
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/jquery/basic-jquery-slider.js HTTP/1.1" 200 11143
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/css/basic-jquery-slider.css?after HTTP/1.1" 200 1328
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/css/footer.css?after HTTP/1.1" 200 1381
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/css/main.css?after HTTP/1.1" 200 5387
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/css/header.css?after HTTP/1.1" 200 5335
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/jquery/product.js HTTP/1.1" 200 1198
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/css/mypage.css?after HTTP/1.1" 200 8185
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/css/owner.css?after HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/image/logo.png HTTP/1.1" 200 8747
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/image/search.png HTTP/1.1" 200 391
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/image/person.png HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/image/heart.png HTTP/1.1" 200 641
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/image/cart.png HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/image/naver.png HTTP/1.1" 200 6155
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/image/kakao.png HTTP/1.1" 200 9162
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/image/facebook.png HTTP/1.1" 200 5896
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/image/instagram.png HTTP/1.1" 200 8744
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:15 +0900] "GET /newgyms/resources/image/topButton.png HTTP/1.1" 200 20805
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:16 +0900] "GET /newgyms/resources/image/icon.png HTTP/1.1" 200 25170
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:16 +0900] "GET /newgyms/owner/main/ownerPageIntroModifyForm.do?member_id=newgymssj HTTP/1.1" 200 16591
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:16 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:16 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:16 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:16 +0900] "GET /newgyms/resources/css/mypage.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/main/main.do HTTP/1.1" 200 27714
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=25&fileName= HTTP/1.1" 500 3113
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/image/main_slide2.png HTTP/1.1" 200 856388
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=27&fileName= HTTP/1.1" 500 3095
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/image/main_slide4.png HTTP/1.1" 200 711797
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/image/main_slide3.png HTTP/1.1" 200 906772
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/image/main_slide1.png HTTP/1.1" 200 1150519
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=24&fileName=icon.png HTTP/1.1" 200 25206
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=21&fileName=snoopy.png HTTP/1.1" 200 107636
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=19&fileName=icon.png HTTP/1.1" 200 25206
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=18&fileName=pngwing.com.png HTTP/1.1" 200 270203
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=17&fileName=ddung.jpg HTTP/1.1" 200 5152
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=16&fileName=%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 58768
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/image/review-1.png HTTP/1.1" 200 88635
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/image/review-2.png HTTP/1.1" 200 106493
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/image/review-3.png HTTP/1.1" 200 100031
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/image/review-4.png HTTP/1.1" 200 103186
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/image/review-5.png HTTP/1.1" 200 81890
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/image/review-6.jpg HTTP/1.1" 200 232296
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/main/main.do HTTP/1.1" 200 27714
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=25&fileName= HTTP/1.1" 500 3113
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=27&fileName= HTTP/1.1" 500 3095
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=19&fileName=icon.png HTTP/1.1" 200 25206
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=24&fileName=icon.png HTTP/1.1" 200 25206
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=21&fileName=snoopy.png HTTP/1.1" 200 107636
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=18&fileName=pngwing.com.png HTTP/1.1" 200 270203
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=17&fileName=ddung.jpg HTTP/1.1" 200 5152
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:17 +0900] "GET /newgyms/download.do?product_id=16&fileName=%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 58768
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/main/main.do HTTP/1.1" 200 27714
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/download.do?product_id=27&fileName= HTTP/1.1" 500 3095
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/download.do?product_id=25&fileName= HTTP/1.1" 500 3113
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/download.do?product_id=24&fileName=icon.png HTTP/1.1" 200 25206
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/download.do?product_id=19&fileName=icon.png HTTP/1.1" 200 25206
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/download.do?product_id=21&fileName=snoopy.png HTTP/1.1" 200 107636
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/download.do?product_id=18&fileName=pngwing.com.png HTTP/1.1" 200 270203
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/download.do?product_id=17&fileName=ddung.jpg HTTP/1.1" 200 5152
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/download.do?product_id=16&fileName=%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 58768
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/main/main.do HTTP/1.1" 200 27714
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/resources/jquery/stickysidebar.jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/resources/jquery/jquery.easing.1.3.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/resources/jquery/carousel.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/download.do?product_id=25&fileName= HTTP/1.1" 500 3113
0:0:0:0:0:0:0:1 - - [13/Apr/2023:14:30:18 +0900] "GET /newgyms/download.do?product_id=27&fileName= HTTP/1.1" 500 3095
